"","traitmDR:traitmDR.animal","traitfDR:traitmDR.animal","traitmDR:traitfDR.animal","traitfDR:traitfDR.animal","traitmDR:traitmDR.round.sec","traitfDR:traitmDR.round.sec","traitmDR:traitfDR.round.sec","traitfDR:traitfDR.round.sec","traitmDR.units","traitfDR.units"
"60",0.00579932770789853,0.00952676644852379,0.00952676644852379,0.0271377685145711,0.0029083516554855,0.00186289594702368,0.00186289594702368,0.00783543649138827,4.49866455434377,30.7117814471395
"61",0.0160990811718659,-0.00597797832888469,-0.00597797832888469,0.034858004709599,0.00182901958535203,-0.00494218049565814,-0.00494218049565814,0.00889815605111732,4.7056411377685,31.6144912280911
"62",0.00436829267941965,-0.000770803079465532,-0.000770803079465532,0.0387901664666061,0.00312110581034816,0.00204335387017635,0.00204335387017635,0.0061625163692986,4.73170533679775,30.3772478709148
"63",0.0145814915314538,0.0176369688889912,0.0176369688889912,0.0687660386189941,0.012146352071489,0.00248875187938924,0.00248875187938924,0.00871763805469321,4.50518294609496,30.5840312029794
"64",0.00561049550052055,-0.00230715196834175,-0.00230715196834175,0.0218403971020357,0.00272368131443087,-0.00229437517906439,-0.00229437517906439,0.00846332159696597,4.61488201415739,29.8271399131795
"65",0.0202234958721862,0.0109768113143931,0.0109768113143931,0.0162503883761318,0.00343649206349398,-0.060702415859975,-0.060702415859975,0.0469299525639794,4.51067941526413,29.661934276673
"66",0.00844535863263447,-0.000656422886981423,-0.000656422886981423,0.119515662050458,0.0102985024181846,-0.000104532058722406,-0.000104532058722406,0.0124162236966253,4.54856936818424,30.255228887476
"67",0.00757953913332634,0.0016348163900971,0.0016348163900971,0.0337567393380369,0.171857532170511,-0.302294625560698,-0.302294625560698,0.0263560183077484,4.38628062572438,28.9757105884791
"68",0.0030322573706224,0.000605811271946921,0.000605811271946921,0.0289634374525883,0.00240732458850591,-0.000510187470593448,-0.000510187470593448,0.0080464318235405,4.59254800967016,31.8308756349919
"69",0.00756011028416801,-0.00041193948583429,-0.00041193948583429,0.00768831336779624,0.00933937088811717,-0.00403380534208309,-0.00403380534208309,0.0122873125290524,4.41084437963339,32.6128191062095
"70",0.00321552373462544,-0.00186283162265055,-0.00186283162265055,0.0243749459094345,0.00307619436300112,-0.000530489740111662,-0.000530489740111662,0.00714681051911437,4.52487635226735,31.8205735431591
"71",0.0102571413021429,0.000743613086464867,0.000743613086464867,0.0126069649273028,0.00243289828029361,-0.00116292007989283,-0.00116292007989283,0.0272294000383203,4.45194469742948,32.1155560929027
"72",0.00675107626599667,0.00288252308304959,0.00288252308304959,0.0148988172508995,0.00550715350589495,-0.0991742642398661,-0.0991742642398661,0.0475134427978779,4.3776205085626,30.3983012297871
"73",0.0443987398205122,0.325823974668266,0.325823974668266,0.264428483345098,0.00246752980592924,-0.00089973063712101,-0.00089973063712101,0.0104729948864658,4.59837320561718,28.5304552454371
"74",0.0122602351793209,-0.00245697016989488,-0.00245697016989488,0.0161956341110762,0.00530529388327329,-0.00196201954907538,-0.00196201954907538,0.00772102587041632,4.21446984686012,31.4361908545764
"75",0.00442764529447168,0.00339738789812061,0.00339738789812061,0.0284426336401588,0.00353484785795563,0.000533888985707387,0.000533888985707387,0.0139758503719981,4.90367699043425,30.5461477373622
