"","traitmDR:traitmDR.animal","traitfDR:traitmDR.animal","traitmDR:traitfDR.animal","traitfDR:traitfDR.animal","traitmDR:traitmDR.round.sec","traitfDR:traitmDR.round.sec","traitmDR:traitfDR.round.sec","traitfDR:traitfDR.round.sec","traitmDR.units","traitfDR.units"
"56",0.00475198909509137,-0.000738776098550886,-0.000738776098550886,0.0169647176794072,0.00335128074673065,-0.00359666704889383,-0.00359666704889383,0.00539795562051949,4.17076921284387,23.3936252905214
"57",0.00632414470202953,-0.00195073992834083,-0.00195073992834083,0.00940469400771361,0.0101524191461594,-0.00258512353709051,-0.00258512353709051,0.0089299580140192,4.03828581453087,23.7705676020851
"58",0.0126473709113975,-0.00216706851538073,-0.00216706851538073,0.0287082236597559,0.00936752712118581,-0.00231903328708138,-0.00231903328708138,0.00656238297820202,3.85607355314133,22.9905099453695
"59",0.0070697409671047,-0.0164677097198869,-0.0164677097198869,0.0144930994485572,0.00222100532087911,0.000771778966570325,0.000771778966570325,0.00634696768483301,4.12763507637148,23.0954481204296
"60",0.0131244542570902,0.00158704123958953,0.00158704123958953,0.0395833412051545,0.00322007942009743,-0.000741011825098448,-0.000741011825098448,0.00760159108180687,4.00732861263726,23.4660090192223
"61",0.00793546998911124,0.00149292404205259,0.00149292404205259,0.0146632505309297,0.00176134522628671,0.0024538023995358,0.0024538023995358,0.00547583480253153,3.79868713052903,23.5866750997622
"62",0.0137010978129374,-0.0043412486021106,-0.0043412486021106,0.0213253749938344,0.00334344440471662,-0.00142871145282197,-0.00142871145282197,0.00896954637471136,3.66570774120324,24.0414792267714
"63",0.0173083178753895,-0.0136426702667167,-0.0136426702667167,0.0557171827517514,0.00302562479809541,-0.000245526702921772,-0.000245526702921772,0.0103414270475443,3.88346316929405,23.181697887217
"64",0.00890909469788825,0.00129446352005624,0.00129446352005624,0.0154942724054398,0.0089783692837773,0.0027342551889567,0.0027342551889567,0.00536918267907569,3.77706208372478,23.5890552238369
"65",0.00692234162331825,0.00445998884966947,0.00445998884966947,0.0136001997211135,0.00259539378590657,-0.00196449220653766,-0.00196449220653766,0.0043752721058473,3.89392453729719,24.7597468420599
"66",0.0366964606826158,-0.000974879712103416,-0.000974879712103416,0.03346995653829,0.0018759701635138,0.000554626348418075,0.000554626348418075,0.00812605605043488,4.01332996026015,21.9609665432233
"67",0.838204833036404,-0.048425310676007,-0.048425310676007,0.0324058411956575,0.00249566731603007,-0.000489692510732748,-0.000489692510732748,0.0100793122155728,3.32628531709022,23.0231167834306
"68",0.00371498441108991,-0.00191999374256446,-0.00191999374256446,0.0121865024910904,0.00595612491083635,-0.00137883584283066,-0.00137883584283066,0.00858960653234054,4.00439989311797,24.483425965703
"69",0.00911605900880886,-0.0012374659276555,-0.0012374659276555,0.0109959559138063,0.00486145485209154,-0.00336773129349061,-0.00336773129349061,0.00592163831651022,3.79079676741005,24.7486484574396
"70",0.00908806518034596,-0.00474641621232452,-0.00474641621232452,0.0104291363073732,0.00340166991787821,0.000407196017874339,0.000407196017874339,0.00465299380230905,3.8211696849822,23.0057985927661
"71",0.003424149018099,-0.00403786777554549,-0.00403786777554549,0.0110914786139474,0.00310225253501273,-0.00010420237038522,-0.00010420237038522,0.00466010154446925,3.8329586793801,22.9968617025698
"72",0.0151542320768551,-0.016994709617121,-0.016994709617121,0.0462960091420719,0.0024572120251093,0.00032669598431373,0.00032669598431373,0.00338302241209716,3.81753890690076,22.6049942960041
"73",0.00282942665475719,-0.00525631826057493,-0.00525631826057493,0.0324319376146366,0.00678279361916549,-0.00109233972652878,-0.00109233972652878,0.00565954539772002,4.13597682257747,24.0596835137574
"74",0.0128154697644594,-7.84411521466133e-05,-7.84411521466133e-05,0.029949751482922,0.00149953935984142,0.000240982978915616,0.000240982978915616,0.0106293150915291,3.91978794203894,23.765562017721
"75",0.0161820150329142,-0.893489500263431,-0.893489500263431,0.0789346510898607,0.00217428344366094,0.00336665262541491,0.00336665262541491,0.0196868865563151,3.82765465782634,19.5917375243901
"76",0.00582872060561225,0.00464447723066264,0.00464447723066264,0.014310668754719,0.00272387990190668,0.000943838525942403,0.000943838525942403,0.0105470775186715,3.97261709619139,23.0542266424846
"77",0.00423828950948761,0.00219302759674944,0.00219302759674944,0.00908222065642828,0.00600586059927818,-0.000302523576348523,-0.000302523576348523,0.00491004678270123,3.8869775041459,24.5863922760546
"78",0.00516661062368386,0.000836779743800142,0.000836779743800142,0.0259738344002254,0.0151528342814255,0.00155013948666133,0.00155013948666133,0.0113064923126564,3.99439397092767,22.560583635752
"79",0.00871822251648556,-0.00401888399194483,-0.00401888399194483,0.0223981857553893,0.00383542722848803,-0.00079818531151632,-0.00079818531151632,0.00388151111785868,3.92172730591113,24.1303942504378
"80",0.00444532679463864,0.00275312788120302,0.00275312788120302,0.00935606569041171,0.00290039682984668,-0.000982864944120421,-0.000982864944120421,0.00717327878451927,4.10769479171834,23.2159316195842
"81",0.00981815025946664,0.00329511051320575,0.00329511051320575,0.0106829582141672,0.00855825811529782,0.00318927536726388,0.00318927536726388,0.0181048156302537,3.8261053549207,23.0931934942337
"82",0.00298127178028968,-0.00113202490607844,-0.00113202490607844,0.00591392052028351,0.00312811833250974,0.00117221736072914,0.00117221736072914,0.00343363725781646,3.75506095200015,24.7919589281463
"83",0.0047644822580534,0.266392344524198,0.266392344524198,0.064032775733127,0.00441856534658807,0.00137705822062456,0.00137705822062456,0.00464628868528385,4.1606278475572,18.9713917762393
"84",0.0258889796871095,0.00345922104565333,0.00345922104565333,0.0140767195667911,0.00309335953352796,0.000443427230392202,0.000443427230392202,0.0123803994037759,3.93757354467068,25.0526819350885
"85",0.00526856602386963,0.0195518520403712,0.0195518520403712,0.0248831266030326,0.00188607249614628,0.000346596189452431,0.000346596189452431,0.00494934383343759,4.04430070139451,24.5336849175667
"86",0.00258411347186399,0.00133234065309795,0.00133234065309795,0.0114504294786155,0.00331182776467893,-0.00305095481565898,-0.00305095481565898,0.00835187544615716,3.99421581240911,24.1934486670767
"87",0.00834152820198989,0.00971741961437989,0.00971741961437989,0.0646404585661134,0.00299751061824507,0.00160161237060757,0.00160161237060757,0.00465704745482314,3.91111778609671,22.6574774406134
"88",0.0141228547690415,0.0347668665991892,0.0347668665991892,0.0168450708850087,0.00228684402348409,-0.000367827756377448,-0.000367827756377448,0.00697265617214532,3.69175330734151,23.8140064939246
"89",0.00193523119991381,-0.000995037000967425,-0.000995037000967425,0.0074771703265709,0.0020116951308095,-0.000711598415911119,-0.000711598415911119,0.00499851078292343,4.02829423875158,23.9578528522204
"90",0.00463383642916993,0.00281803095809074,0.00281803095809074,0.0933704873480114,0.00700120330564456,-0.0159995433136545,-0.0159995433136545,0.00929408553278875,4.04077913312803,23.6327311281301
"91",0.00675206533138285,-0.00305140827392769,-0.00305140827392769,0.0274850266654729,0.0180911877580587,-0.00612856942838336,-0.00612856942838336,0.00714540837002995,3.98245683987449,23.4753231380376
"92",0.00696775188074748,-0.0125541793895432,-0.0125541793895432,0.021562566240863,0.00479976835312718,-0.00228514060116769,-0.00228514060116769,0.0149190376108359,3.90357226370541,21.4303918087588
